date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:03:15	69619/69619	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:15%20GMT	https://www.zettafarms.com/jhajjar-shrimp-farm/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/jhajjar-shrimp-farm/index.html	(from https://www.zettafarms.com/)
03:03:15	6906/6906	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Oct%202023%2006:51:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/Group-5691.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/Group-5691.svg	(from https://www.zettafarms.com/)
03:03:16	64517/64517	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:16%20GMT	https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/madhya-pradesh-raisen-sultanpur/index.html	(from https://www.zettafarms.com/)
03:03:16	2362/2362	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:06%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon1.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon1.svg	(from https://www.zettafarms.com/)
03:03:17	74743/74743	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:16%20GMT	https://www.zettafarms.com/jaipur-gallery/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/jaipur-gallery/index.html	(from https://www.zettafarms.com/)
03:03:17	1142/1142	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon2.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon2.svg	(from https://www.zettafarms.com/)
03:03:17	67262/67262	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:17%20GMT	https://www.zettafarms.com/odisha-puri/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/odisha-puri/index.html	(from https://www.zettafarms.com/)
03:03:17	3511/3511	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:08%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon3.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon3.svg	(from https://www.zettafarms.com/)
03:03:18	70331/70331	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:17%20GMT	https://www.zettafarms.com/paali-roopawas/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/paali-roopawas/index.html	(from https://www.zettafarms.com/)
03:03:18	6995/6995	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon5.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon5.svg	(from https://www.zettafarms.com/)
03:03:18	72624/72624	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:18%20GMT	https://www.zettafarms.com/zf-bijoliya-keshuvilas/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/zf-bijoliya-keshuvilas/index.html	(from https://www.zettafarms.com/)
03:03:19	4950/4950	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:10%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon4.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon4.svg	(from https://www.zettafarms.com/)
03:03:19	4640/4640	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:12%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon7.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon7.svg	(from https://www.zettafarms.com/)
03:03:20	1309/1309	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Oct%202023%2013:25:13%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/icon8.svg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/icon8.svg	(from https://www.zettafarms.com/)
03:03:20	77673/77673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:23:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/10082065-1024x683.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/10082065-1024x683.jpg	(from https://www.zettafarms.com/)
03:03:21	13798/13798	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:23:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/10082065-300x200.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/10082065-300x200.jpg	(from https://www.zettafarms.com/)
03:03:21	69383/69383	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:21%20GMT	https://www.zettafarms.com/makar-sankranti-the-festival-of-nature-and-harvesting/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/makar-sankranti-the-festival-of-nature-and-harvesting/index.html	(from https://www.zettafarms.com/)
03:03:21	52412/52412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:23:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/10082065-768x512.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/10082065-768x512.jpg	(from https://www.zettafarms.com/)
03:03:22	149275/149275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:24:03%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/10082065-1536x1024.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/10082065-1536x1024.jpg	(from https://www.zettafarms.com/)
03:03:22	141862/141862	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:31:58%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-1024x683.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-1024x683.jpg	(from https://www.zettafarms.com/)
03:03:23	18526/18526	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:31:57%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-300x200.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-300x200.jpg	(from https://www.zettafarms.com/)
03:03:23	77617/77617	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:23%20GMT	https://www.zettafarms.com/the-future-of-farming-ai-in-agriculture-benefits-and-uses/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/the-future-of-farming-ai-in-agriculture-benefits-and-uses/index.html	(from https://www.zettafarms.com/)
03:03:23	88505/88505	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:31:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-768x512.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-768x512.jpg	(from https://www.zettafarms.com/)
03:03:24	267218/267218	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:31:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-1536x1024.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-1536x1024.jpg	(from https://www.zettafarms.com/)
03:03:25	102985/102985	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2009:03:05%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/2952-1024x574.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/2952-1024x574.jpg	(from https://www.zettafarms.com/)
03:03:25	417873/417873	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jan%202024%2007:32:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-2048x1365.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/farmer-with-tablet-close-up-2048x1365.jpg	(from https://www.zettafarms.com/)
03:03:25	15747/15747	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2009:03:05%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/2952-300x168.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/2952-300x168.jpg	(from https://www.zettafarms.com/)
03:03:25	69781/69781	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:25%20GMT	https://www.zettafarms.com/drone-technology-in-indian-agriculture/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/drone-technology-in-indian-agriculture/index.html	(from https://www.zettafarms.com/)
03:03:26	66237/66237	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2009:03:06%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/2952-768x430.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/2952-768x430.jpg	(from https://www.zettafarms.com/)
03:03:27	192764/192764	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2009:03:06%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/2952-1536x861.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/2952-1536x861.jpg	(from https://www.zettafarms.com/)
03:03:28	1044924/1044924	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2009:03:03%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/2952.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/2952.jpg	(from https://www.zettafarms.com/)
03:03:28	202842/202842	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-7-1024x576.jpg	(from https://www.zettafarms.com/)
03:03:28	24691/24691	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-7-300x169.jpg	(from https://www.zettafarms.com/)
03:03:28	78543/78543	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:28%20GMT	https://www.zettafarms.com/millet-farming-millets-types-and-millet-products/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/millet-farming-millets-types-and-millet-products/index.html	(from https://www.zettafarms.com/)
03:03:29	128807/128807	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-7-768x432.jpg	(from https://www.zettafarms.com/)
03:03:30	111185/111185	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-6-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-6-1024x576.jpg	(from https://www.zettafarms.com/)
03:03:30	834447/834447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:29%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-7.jpg	(from https://www.zettafarms.com/)
03:03:30	17342/17342	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-6-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-6-300x169.jpg	(from https://www.zettafarms.com/)
03:03:30	75362/75362	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:30%20GMT	https://www.zettafarms.com/maize-maize-farming-maize-health-benefits-and-sweet-corn/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/maize-maize-farming-maize-health-benefits-and-sweet-corn/index.html	(from https://www.zettafarms.com/)
03:03:31	73327/73327	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:27%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-6-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-6-768x432.jpg	(from https://www.zettafarms.com/)
03:03:32	146048/146048	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:19%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-2-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-2-1024x576.jpg	(from https://www.zettafarms.com/)
03:03:32	489737/489737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:26%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-6.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-6.jpg	(from https://www.zettafarms.com/)
03:03:32	20907/20907	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:19%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-2-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-2-300x169.jpg	(from https://www.zettafarms.com/)
03:03:32	73549/73549	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:32%20GMT	https://www.zettafarms.com/lemon-plant-farming-and-lemon-health-benefits/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/lemon-plant-farming-and-lemon-health-benefits/index.html	(from https://www.zettafarms.com/)
03:03:33	96028/96028	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:19%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-2-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-2-768x432.jpg	(from https://www.zettafarms.com/)
03:03:34	148104/148104	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:22%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-3-1024x576.jpg	(from https://www.zettafarms.com/)
03:03:34	541812/541812	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:19%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-2.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-2.jpg	(from https://www.zettafarms.com/)
03:03:34	71773/71773	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:34%20GMT	https://www.zettafarms.com/groundnut-farming-benefits-of-peanuts-and-peanut-butter/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/groundnut-farming-benefits-of-peanuts-and-peanut-butter/index.html	(from https://www.zettafarms.com/)
03:03:35	21233/21233	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:21%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-3-300x169.jpg	(from https://www.zettafarms.com/)
03:03:35	94031/94031	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:22%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-3-768x432.jpg	(from https://www.zettafarms.com/)
03:03:36	148721/148721	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:16%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-1-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-1-1024x576.jpg	(from https://www.zettafarms.com/)
03:03:37	902856/902856	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:21%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-3.jpg	(from https://www.zettafarms.com/)
03:03:37	19981/19981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:16%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-1-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-1-300x169.jpg	(from https://www.zettafarms.com/)
03:03:37	79032/79032	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Sep%202026%2021:33:37%20GMT	https://www.zettafarms.com/ashwagandha-benefits-ayurvedic-medicine-and-its-uses/	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/ashwagandha-benefits-ayurvedic-medicine-and-its-uses/index.html	(from https://www.zettafarms.com/)
03:03:37	93984/93984	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:16%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-1-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-1-768x432.jpg	(from https://www.zettafarms.com/)
03:03:39	116227/116227	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202024%2011:03:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/blog-75-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/blog-75-1024x576.jpg	(from https://www.zettafarms.com/)
